ID,NAME,Short name
1508,Prairie Provident Resources Canada Ltd.,PPRC
1513,Canadian Natural Resources Ltd.,CNRL
1537,ConocoPhillips Canada,Conoco
2507,Jarrod Oils Ltd.,Jarrod
1793,Vital Energy Inc.,Vital
4208,Shell Canada Energy,Shell
2444,Insignia Energy Ltd.,Insignia
1246,Bonterra Energy Corp.,Bonterra
2054,Cenovus FCCL Ltd. as Operator for FCCL Partnership,Cenovus FCCL
1151,Athabasca Oil Corporation,Athabasca
3099,NEP Canada ULC,NEP
3200,NAL Resources Limited,NAL
3266,Nexen Energy ULC,Nexen
4908,Yoho Resources Partnership,Yoho
5000,Zargon Oil & Gas Ltd.,Zargon
4390,Spur Petroleum Ltd.,Spur
4523,Abandonrite Enviro Services,Abandonrite
4700,Vermilion Energy Inc.,Vermilion
1908,EOG Resources Canada Inc.,EOG
2173,Gryphon Petroleum Corp.,Gryphon
2184,Galaxy Energy Ltd.,Galaxy
2242,Harvest Operations Corp.,Harvest
2401,Imperial Oil Resources Limited,Imperial
4447,Tristar Resource Management Ltd.,Tristar
1084,Advantage Oil & Gas Ltd.,Advantage
1258,"Barnwell of Canada, Limited",Barnwell
1506,Canadian Coastal Resources Ltd.,CCR
1583,City of Medicine Hat,City of Med Hat
1689,Crew Energy Inc.,Crew
1946,Encana Corporation,Encana
1986,ERCO Worldwide,ERCO
1988,Ember Resources Inc.,Ember
1998,Striker Exploration Corp.,Striker
2161,Grizzly Resources Ltd.,Grizzly
4500,Repsol Oil & Gas Canada Inc.,Repsol
4536,Tundra Oil & Gas Partnership,Tundra
4639,Craft Oil Inc.,Craft
1040,Aldon Oils Ltd.,Aldon
2300,Cameco Corporation,Cemeco
4668,Tourmaline Oil Corp.,Tourmaline
1385,Benchmark Engineering Inc.,Benchmark
1639,Connaught Oil & Gas Ltd.,Connaught
4439,Spartan Energy Corp.,Spartan
4630,Tuscany Energy Ltd.,Tuscany
2644,Keyera Partnership,Keyera
3013,Murphy Oil Company Ltd.,Murphy
3879,Palliser Oil and Gas Corporation,Palliser
1782,Crocotta Energy Inc.,Crocotta
3546,OSUM Production Corp.,OSUM
1765,Canada Capital Energy Corporation,CCEC
9063,MacBain Properties Ltd.,MacBain
2406,ISH Energy Ltd.,ISH
1227,Brownstone Resources Ltd.,Brownstone
4226,Suncor Energy Oil Sands Limited Partnership,Suncor
2307,Endurance Energy Ltd.,Endurance
1389,BlackPearl Resources Inc.,BlackPearl
4458,Seven Generations Energy Ltd.,7Gen
4166,Ron Resources Ltd.,Ron Resources
1758,Coastal Resources Ltd.,Coastal
4841,Vale Potash Canada Ltd.,Vale PC
1499,Cenovus Energy Inc.,Cenovus Energy
2763,Legacy Oil & Gas Inc.,Legacy
1394,Baccalieu Energy Inc.,Baccelieu
2505,Japan Canada Oil Sands Ltd.,JACOS
4459,CQ Energy Resources Canada Partnership,CQ Energy
4462,Suncor Energy Inc.,Suncor
1397,BLZ Energy Ltd.,BLZ
2656,Kinwest 2008 Energy Inc.,Kinwest
1494,Conserve Oil Corporation,Conserve
3109,Fortis Corporation,Fortis
1217,Bounty Developments Ltd.,Bounty
2657,Keystone Royalty Corp.,Keystone
4167,Renegade Petroleum Ltd.,Renegade
2658,Kasten Energy Inc.,Kasten
1493,Chinook Energy Inc.,Chinook
5001,Surge Energy Inc.,Surge
4467,Sydco Energy Inc.,Sydco
4682,Teine Energy Ltd.,Teine
3513,Gain Energy Ltd.,Gain
4895,Wolf Coulee Resources Inc.,Wold Coulee
2336,Edge Resources Inc.,Edge
1406,Broadview Energy Ltd.,Broadview
1481,Croverro Energy Ltd.,Croverro
4002,Ravens Cross Energy,Ravens Cross
2605,Kaiser Exploration Ltd.,Kaiser
4905,Yangarra Resources Ltd.,Yangarra
2501,JDM Petroleums Inc.,JDM
1371,Border Paving Ltd.,Border
3834,Alberta Oilsands Inc.,Alberta Oilsands
2450,Inter Pipeline Ltd.,Inter Pipeline
4429,Spur Energy Corporation,Spur 
1163,AltaGas Ltd.,AltaGas 
1586,Caprice Resources Inc.,Caprice 
4665,UGR Blair Creek Ltd.,UGR 
3779,Pembina Pipeline Corp.,Pembina Pipeline 
2137,Mosaic Energy Ltd.,Mosaic 
1085,Atco Energy Solutions Ltd.,Atco 
3739,Petrex Energy Ltd.,Petrex 
30140,Patterson-UTI Drilling,Patterson
4687,TORC Oil & Gas Ltd.,TORC 
4939,Whitecap Resources Inc.,Whitecap 
3304,Northern Blizzard Resources Inc.,NBR
2777,Longview Oil Corp.,Longview 
4487,Second Wave Petroleum Inc.,Second Wave 
4197,Success Resources Ltd.,Success
2998,Marquee Energy Ltd.,Marquee 
1198,Artisan Consulting Services Ltd.,Artisan 
4941,Wyatt Oil & Gas Inc.,Wyatt 
1461,Coda Petroleum Inc.,Coda 
2395,Inception Exploration Ltd.,Inception 
30147,Savanna Drilling,Savanna 
4492,Standard Exploration Ltd.,Standard 
2347,Gear Energy Ltd.,Gear 
4177,Relentless Resources Ltd.,Relentless 
4685,Tetonka Resources Inc.,Tetonka 
4936,Western Star North,Western Star North
2365,Hyak Energy ULC,Hyak 
4693,Thru Tubing Solutions,Thru Tubing
2661,Kripa Energy Inc.,Kripa 
30148,Predator Drilling Inc.,Predator 
1452,Caltex Resources Ltd.,Caltex 
3929,Pinecrest Energy Inc.,Pinecrest 
4499,Tangle Creek Energy Ltd.,Tangle Creek 
3688,Potts Petroleum Inc.,Potts 
2378,GroundForce geoDrilling Solutions,GroundForce
4477,Strategic Oil & Gas Ltd.,Strategic 
2382,Direct Energy Marketing Ltd.,Direct Energy 
4180,Red River Oil Inc.,Red River 
2385,Grandview Exploration Inc.,Grandview 
2387,Brion Energy Corporation,Brion 
2689,Lakeview Energy Inc.,Lakeview 
30155,Bonanza Drilling Inc.,Bonanza D
2391,Dark Warrior Resources Ltd.,Dark Warrior
2779,Long Run Exploration Ltd.,Long Run 
2392,Edmonton Exchanger & Manufacturing Ltd.,EEML
30158,Komat Drilling,Komat 
2487,Beaumont Energy Inc.,Beaumont 
2462,Corex Resources Ltd.,Corex 
2489,Birchill Exploration Limited Partnership,Birchill
2495,CaiTerra International Energy Corp.,CaiTerra
2496,Bering Exploration Company,Bering 
4788,Villanova 4 Oil Corp.,Villanova 
2559,Gibson Energy Inc.,Gibson 
1541,Consumers Co-operative Refineries Ltd.,Consumers Co-op
2338,Enerplus Corporation,Enerplus 
3303,Nordegg Resources Inc.,Nordegg 
30265,RMP Energy Inc,RMP 
30266,North 40 Resources Ltd.,North 40 
30267,TransGlobe Energy Corporation,TransGlobe
30268,Ox Energy Ltd,Ox Energy 
30269,Suncor Energy E & P Partnership,Suncor E&P
30270,High Ground Energy,High Ground 
30271,West Lake Energy Corp.,West Lake 
30272,Silver Bay Resources Ltd,Silver Bay 
30273,Agrium Potash Ltd.,Agrium Potash
30274,ProFoxx Asset Retirement Management,ProFoxx 
30276,Yaletown Energy Capital Corp.,Yaletown 
30277,Point Loma Resources Ltd.,Point Loma 
30278,Saturn Oil + Gas Inc.,Saturn 
30279,Sun Century Petroleum Corporation,Sun Century
30280,Horizon Resource Management Ltd.,HRML
30281,Windward Resources Ltd.,Windward
30282,Fortune Energy Inc.,Fortune 
30283,Alta Crete Ltd.,Alta Crete 
30284,McLand Resources Ltd,McLand 
30229,Bertram Drilling Corp.,Bertram 
30230,Stewart Steel,Stewart 
30231,Novus Energy Inc.,Novus 
30233,Tidewater Midstream and Infrastructure Ltd.,Tidewater 
30234,Tervita Corporation,Tervita
30235,Ridgeback Resources Inc.,Ridgeback
30236,Serafina Energy Partnership,Serafina 
30238,Triple Five Intercontinental Group Ltd.,Triple 5
30239,C-FER Technologies (1999) Inc.,C-FER 
30240,NCS Multistage Inc.,NCS 
30241,Pemoco,Pemoco
30242,Capio Energy Inc.,Capio 
30243,"Cenovus TL ULC, as Operator for TL Partnership",Cenovus TL 
30244,Burgess Creek Exploration Inc.,Burgess Creek 
30245,Courage Oilfield Services Ltd,Courage 
30246,Hunter Oil and Gas Ltd.,Hunter 
30247,Entrada Resources Inc.,Entrada 
30248,Persta Resources Inc.,Persta 
30249,Pipestone Oil Corp.,Pipestone 
30250,Nsolv Corporation,Nsolv 
30251,Charles Taylor Adjusting,Charles Taylor 
30252,Mac Energy Services Ltd.,Mac Energy 
30253,Tiger Calcium,Tiger 
30254,Mark Dimler,Mark Dimler
30255,Allstar Energy Ltd.,Allstar
30256,Steelhead Petroleum Ltd.,Steelhead 
30257,TimberRock Energy Corp.,TimberRock 
10203,Precision Drilling,PD
30258,Prairie Storm Energy Corp.,Prairie Storm 
30259,Fort Hills Energy LP c/o SEOI,Fort Hills 
30260,Lonquist Field Service (Canada) ULC,Lonquist 
30261,CEC Northstar Energy Ltd,CEC Northstar
10214,Halo Exploration Ltd.,Halo
30169,Fox Drilling Inc,Fox 
30262,Modern Resources,Modern 
30263,Summerland Energy Inc.,Summerland 
10218,Artisan Energy Corporation,Artisan 
30264,"Weil Group Canada, Ltd",Weil Group 
30193,Ventura Resources Inc,Ventura
30199,Deltastream Energy Corp,Deltastream 
30196,North American Helium Inc.,NAH
30197,Audax Investments,Audax 
30198,Hemisphere Energy Corporation,Hemisphere 
10231,Petrus Resources Ltd.,Petrus
30200,Mountain Coil Tubing,Mountain
30201,Savanna Well Servicing,Savanna 
30202,Peaceland Oilfield Services Ltd.,Peaceland 
30204,ExxonMobil Canada Energy,ExxonMobil 
30205,DCP Oil Corp.,DCP
30206,Hummingbird Energy Inc.,Hummingbird 
30207,Altura Energy Inc.,Altura 
30208,Rampart Oil Inc.,Rampart
10243,AOC Hangingstone Partnership,AOC Hangingstone 
10244,Taku Gas Ltd.,Taku 
30209,Avalon Oil and Gas Ltd,Avalon 
30210,Lehigh Inland Cement Ltd,Lehigh 
10247,Kingsland Energy Corp.,Kingsland 
30211,Kelt Exploration (LNG) Ltd,Kelt (LNG)
30212,Star Valley Drilling Ltd.,Star Valley 
30213,Quinn Drilling Inc.,Quinn 
30214,Twilight Drilling Ltd.,Twilight 
10252,Westbrick Energy Ltd.,Westbrick
30215,CWC Ironhand Drilling,CWC
30216,Citadel Drilling Ltd.,Citadel 
30217,Betts Drilling Ltd.,Betts
30218,Vortex Drilling Ltd.,Vortex 
10257,Praxair Services,Praxair S
30219,D2 Drilling Inc.,D2 
30221,STEP Energy Services Ltd.,STEP 
30222,NOVA Chemicals Corporation,NOVA
10262,Cordy Environmental,Cordy 
30223,Turnstone Energy Inc.,Turnstone 
30224,City of Medicine Hat,City of Med Hat
30225,Gambit Oil Corp,Gambit
30226,Gensource Potash Corporation,Gensource
30227,Mosaic Potash Colonsay,Mosaic Potash 
30228,Chemtrade Electrochem Inc.,Chemtrade 
10269,Andora Energy Corporation,Andora 
10272,Town of Elrose,Elrose
10276,Secure Energy Services Inc.,Secure 
10285,Encore Coring & Drilling,Encore 
10282,Altagas Extraction and Transmission LP,Altagas 
10283,Canadian Coyote Energy Ltd.,Canadian Coyote 
10287,1316751 Alberta Ltd.,1316751 Alberta 
10288,Nexxco Energy Ltd.,Nexxco 
10289,Bernum Petroleum,Bernum
10290,Resourceful Petroleum Canada Limited,RPCL
10293,Blaze Energy Ltd.,Blaze
10294,Dreco Energy Services ULC - Downhole Canada,Dreco 
10300,Nextraction Energy Corp.,Nextraction E
10296,Frontier Project Management Ltd.,Frontier 
10302,Raging River Exploration Inc.,Raging River 
30177,Alliance Drilling And Oilfield Service Ltd,Alliance 
10304,Beringer Energy Inc.,Beringer 
10307,BDJ Energy Inc.,BDJ 
10308,Spry2 Energy Inc.,Spry2
10312,Grassy Hill Hutterian Brethren Ltd.,Grassy Hill
10314,Ouro Preto Resources Inc.,Ouro Preto 
10316,ORLEN Upstream Canada Ltd.,ORLEN 
10321,RockEast Energy Corporation,RockEast 
10322,Elcano Exploration,Elcano
10323,Losness Drilling,Losness 
10324,MacKay Operating Corp.,MacKay 
10325,Blackspur Oil Corporation,Blackspur 
10326,Hitic Energy Ltd.,Hitic
10328,Oak Point C/o ProspEx Resource Mgt Ltd.,Oak Point
10333,Venturion Oil Limited,Venturion 
10340,Aqua North Water Systems Ltd.,Aqua North 
10344,Velvet Energy Ltd.,Velvet
10355,Black Swan Energy Ltd.,Black Swan
10357,Freemont Resources Ltd,Freemont 
10360,Kelt Exploration Ltd.,Kelt 
10361,Alder Ridge Resources Ltd.,Alder Ridge 
10364,Highmark Exploration Inc.,Highmark 
10365,1764821 Alberta Ltd.,1764821 Alberta 
10366,Spyglass Resources Corp.,Spyglass 
10367,Regco Petroleums Ltd.,Regco 
10369,XTO Energy Canada,XTO 
10371,Four Winds Midstream Solutions,Four Winds 
10372,Paradise Petroleums Ltd.,Paradise
10373,Triland Energy Inc.,Triland
10374,Major Oil and Gas Ltd.,Major Oil 
10376,Blackbird Energy Inc.,Blackbird
10377,Canadian Quantum Energy Corporation,CQEC
10387,Western Union Petro (Canada) Technology Co. Ltd.,Western Union 
10385,Ikkuma Resources Corp.,Ikkuma
10388,Dragonfountain Ltd.,DragonFountain
10391,Potash Corp,Potash Corp
10392,New Star Energy Ltd.,New Star 
10393,Mobius Resources Corp,Mobius 
10395,EverGro Energy Corporation,EverGro 
10396,Fire Creek Resources Ltd.,Fire Creek 
10397,Caprock Resources Inc.,Caprock 
10398,Inplay Oil Corp.,Inplay 
10399,Sahara Energy Ltd.,Sahara 
10400,Leucrotta Exploration Ltd.,Leucrotta
10402,Bruin Oil and Gas,Bruin 
10403,Cardinal Energy Ltd.,Cardinal 
10405,WAJAX Power Systems,WAJAX 
10406,Corval Energy Ltd.,Corval 
10409,Knowledge Energy Inc.,Knowledge
10411,Response Energy Corporation,Response
10419,WSP Canada Inc.,WSP 
10420,Riflemen Exploration Ltd.,Riflemen 
10421,K+S Potash Canada GP,K+S
10429,Shiningstar Energy Ltd.,Shiningstar 
10432,Sitka Exploration Ltd,Sitka 
30183,Crusader Drilling,Crusader 
10434,NVP Exploration Inc.,NVP
10435,Scavenger Energy GP Inc.,Scavenger 
10438,Koch Oil Sands GP,Koch 
10439,Indepth Energy Inc.,Indepth 
10441,Steppe Petroleum Inc.,Steppe 
10442,Mapan Energy Ltd.,Mapan 
10443,Birchill Canada Limited Partnership,Birchill 
10447,Term Oil Inc.,Term Oil 
10453,Flushing Energy Corporation,Flushing
10454,Melita Resources Ltd.,Melita 
10455,Steel Reef Infrastructure Corp.,Steel Reef 
10456,Spectrum Wireline Services Ltd.,Spectrum
10459,Serafina Energy Ltd.,Serafina 
10460,Cross Borders Consulting Ltd.,Cross Borders 
10463,Trinidad Drilling Ltd.,Trinidad 
10467,Mosaic Potash Esterhazy,Mosaic (Est)
10471,1894078 Alberta Ltd,1894078 Alberta 
10472,Tamarack Valley Energy Ltd.,Tamarack 
30184,Stampede Drilling Ltd,Stampede 
30185,Sirius Well Manufacturing Services Canada Ltd.,Sirius
10474,Enhance Energy Inc.,Enhance 
10475,Jupiter Resources Inc.,Jupiter 
10477,Envolve Energy Services Corp.,EnvolveE
10478,Freehold Royalties Partnership,Freehold 
10481,Shield Energy Ltd.,Shield
10483,Toro Oil and Gas Ltd.,Toro 
10488,Peaceland Farms Ltd.,Peaceland 
10492,Virginia Hills Oil Corp.,Virginia Hills 
10497,Altabras Energy Services Corp.,Altabras
10498,AOC Kaybob Partnership,AOC Kaybob 
10502,Catapult Environmental Inc.,Catapult 
10503,Questfire Energy Corporation,Questfire 
10507,AOC Simonette Partnership,AOC Simonette 
10510,Hawk Exploration Ltd.,Hawk 
10514,Glenogle Energy Inc.,Glenogle 
10515,HESC Energy Limited Partnership,HESC 
10516,Integrated Sustainability Consultants Ltd.,ISCL
10523,AOC Grande Prairie Partnership,AOC Grande Prairie
10530,Forge Oil & Gas Limited,Forge 
10533,The Crossing Company Incorporated,Crossing Company
10534,Groundstar Resources Limited,Groundstar 
10545,Todd Energy Canada Limited,Todd
10547,Rocky River Petroleum Ltd.,Rocky River
30188,DC Drilling Inc.,DC 
10548,Nytis Exploration Co Inc.,Nytis 
10549,Mutiny Oil & Gas Ltd.,Mutiny 
10553,R Batke Oilfield Ltd. NLSD Trade Exposure Centre,R Batke 
10554,Canyon Technical Services Ltd.,Canyon 
10561,Octane Engineering,Octane 
10566,Martin Brower of Canada Co.,Martin Brower 
10567,Recem Inc.,Recem
10568,Ribbon Creek Resources Inc.,Ribbon Creek 
10570,Ledcor Pipeline Limited,Ledcor 
10571,Polar Star Canadian Oil and Gas Inc.,Polar Star 
10576,Rally Canada Resources Ltd.,Rally 
10578,G P Masonry Supply,G P Masonry 
10579,Baytech Energy Investment Inc.,Baytech 
10581,Duracon Concrete Corp.,Duracon 
10583,Granite Oil Corp.,Granite
30189,Boulder Energy Ltd,Boulder
30192,Goldenkey Oil Inc.,Goldenkey 
